instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
milp31,MILP,sweep_all,synthetic,52156.0821415642,0.705,4.272162914276123e-05,3.5263605246161616,30.675272939784197,1,-0.22539670665877443,0.2620762797246663,-0.7333230078415732,0.313806588156215
rc1,Input-Corner Stress,sweep_all,synthetic,2.6822090148919074e-07,1.0,4.0,0.0,0.0,0,-0.34677066077282487,0.1300706272951062,-0.5898921457482592,-0.07573811055727515
rc2,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.3291921639730361,0.1259962016708249,-0.6354722093963214,-0.10937711845297038
rc3,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.34677066077282487,0.13297688312131914,-0.6132458134878528,-0.12747470388214363
rc4,Input-Corner Stress,sweep_all,synthetic,0.002501994371413559,1.0,4.0,0.0,0.0,0,-0.4606565156023677,0.1367515711974456,-0.6238052086953809,-0.12388720266719785
rc5,Input-Corner Stress,sweep_all,synthetic,0.002352893352507957,1.0,4.0,0.0,0.0,0,-0.34677066077282487,0.13083501151165197,-0.5888946996186674,-0.13283355944903186
rc6,Input-Corner Stress,sweep_all,synthetic,0.0024130642414086985,1.0,4.0,0.0,0.0,0,-0.4606565156023677,0.133754859703511,-0.5887622738064732,-0.10658628273865534
rc7,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.19569912831122105,0.12052453697697023,-0.6074574372948359,-0.15632981447033217
rc8,Input-Corner Stress,sweep_all,synthetic,0.23776564002031103,1.0,4.0,0.0,0.0,0,-0.4606565156023677,0.13078411232520248,-0.6327150459223175,-0.1189362728439927
rc9,Input-Corner Stress,sweep_all,synthetic,0.24378159642213448,1.0,4.0,0.0,0.0,0,-0.4606565156023677,0.13524631424177627,-0.5958005562065716,-0.11010506249090636
rc10,Input-Corner Stress,sweep_all,synthetic,25.26991653441751,1.0,4.0,0.0,0.0,0,0.5586073018863806,0.26310111736070163,-0.2573862598274281,0.6218699239519495
rc11,Input-Corner Stress,sweep_all,synthetic,23.77904129027726,1.0,4.0,0.0,0.0,0,0.5586073018863806,0.2604309626360838,-0.30402597898602346,0.6368096880825992
rc12,Input-Corner Stress,sweep_all,synthetic,24.380638122552497,1.0,4.0,0.0,0.0,1,-0.10484143718683235,0.24890975982103983,-0.39180617923522904,0.5151891310717795
rc13,Input-Corner Stress,sweep_all,synthetic,2526.9941406243684,1.0,4.0,0.0,0.0,1,0.6407280871045087,0.10783209371518045,0.3567940653032239,0.7589142200370802
rc14,Input-Corner Stress,sweep_all,synthetic,2377.9067382806556,1.0,4.0,0.0,0.0,1,0.6260228457128281,0.11518966660136183,0.3446822798806499,0.739690281617244
rc15,Input-Corner Stress,sweep_all,synthetic,2438.0664062493906,1.0,4.0,0.0,0.0,1,0.5384441327780651,0.10726285756640638,0.3287580183002079,0.7455308998060047
rc16,Input-Corner Stress,sweep_all,synthetic,252699.40624993682,1.0,4.0,0.0,0.0,1,0.6407280871045087,0.10255558145794372,0.35130126666541306,0.7474380731161429
rc17,Input-Corner Stress,sweep_all,synthetic,237790.65624994054,1.0,4.0,0.0,0.022882094358901837,1,0.6407280871045087,0.10485891199673855,0.3764165338554775,0.7599662245240224
rc18,Input-Corner Stress,sweep_all,synthetic,243806.62499993906,1.0,4.0,0.0,0.0,1,0.6097060896918247,0.12121216859598782,0.283754057384239,0.743219021809587
rc19,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.4606565156023677,0.12694057977417808,-0.6330198761249806,-0.12970091957321256
rc20,Input-Corner Stress,sweep_all,synthetic,4.989994049071018,1.0,4.0,0.0,0.0,1,-0.7791359312301545,0.20500719753401667,-0.9334596631442228,-0.13490921719322704
rc21,Input-Corner Stress,sweep_all,synthetic,20.63885307311496,1.0,4.0,0.0,0.0,1,0.09244208127943399,0.17188568794354783,-0.5029206367234597,0.20015510336271558
rc22,Input-Corner Stress,sweep_all,synthetic,82.66114044187387,1.0,4.0,0.0,0.0,1,0.1946222744884335,0.23882685722461328,-0.29194800600527704,0.7841502716395427
ep1,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,4.174387269895637,11.583120338677675,0,-0.24004583726008177,0.18631030828256123,-0.6999410657987857,-0.03929328334625814
ep2,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.871201010907891,11.518533045298632,0,-0.13045239363280664,0.20198558072584993,-0.8699902814775223,-0.03564312330254847
ep3,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.475120634456077,0,-0.13045239363280664,0.20270175916190222,-0.9093450896289241,-0.03821342919291972
ep4,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.49491981588316,0,-0.24833880566462038,0.20161549019763772,-0.8721640009761689,-0.0533550432508911
ep5,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.7376696182833684,11.487031996304758,0,-0.13045239363280664,0.1813924902363177,-0.6835591465088683,-0.03998286311052814
dc_cnn1,Deep Contractive,sweep_all,synthetic,0.29525089633840584,0.5052083333333334,0.3315001428127289,6.343880434126331,41.95219152357433,0,-0.03528873702091461,0.20434433763650892,-0.7757902886086184,-0.004326123385621199
dc_cnn2,Deep Contractive,sweep_all,synthetic,0.7123952402766708,0.6591796875,0.47263234853744507,6.396929655216146,37.97582378402239,0,-0.009919963362413131,0.019783600810284803,-0.07011848713411079,0.015519185287878002
dc_cnn3,Deep Contractive,sweep_all,synthetic,0.9850380977279286,0.7668805803571429,10.468107223510742,6.396929655216146,23.212880717961614,0,-0.003985494800406698,0.005089985054798636,-0.011675947881408138,0.008316622077813748
dc_cnn4,Deep Contractive,sweep_all,synthetic,0.9984251374703114,0.8136935763888888,62.075225830078125,5.8971538676367405,9.360603413887674,0,-0.003054769392932687,0.006200164936603262,-0.011640190881950821,0.011494652204743846
dc_cnn5,Deep Contractive,sweep_all,synthetic,0.9994104418935394,0.8481889204545454,1348.24853515625,5.147494476813453,3.2119489935190253,0,-0.0009576845110800085,0.017248984998603962,-0.01143726246509458,0.02692407054163538
dc_cnn6,Deep Contractive,sweep_all,synthetic,0.23767183021733965,0.4772135416666667,0.22608405351638794,6.16541785423142,41.50934764154548,0,-0.08775486136639456,0.2049559915992904,-0.7476210177779969,0.0014650774231557166
dc_cnn7,Deep Contractive,sweep_all,synthetic,0.8274552231690688,0.710546875,0.8451133966445923,6.396929655216146,39.2457565097209,0,-0.009919963362413131,0.015212319480841638,-0.044847444257085124,0.021703962445226783
dc_cnn8,Deep Contractive,sweep_all,synthetic,0.9867620318228085,0.7791573660714286,8.553570747375488,6.375024819828097,17.94473593241768,0,-0.002776649417503491,0.004358889275230356,-0.011830636276000533,0.0041986916099219064
dc_cnn9,Deep Contractive,sweep_all,synthetic,0.9987761905331464,0.8228081597222222,76.32766723632812,5.793013608384144,6.272782855121132,0,0.006348821210899485,0.0065285457664481196,-0.011401337933364113,0.016065524340728925
dc_cnn10,Deep Contractive,sweep_all,synthetic,0.9993452371762654,0.8495205965909091,1935.6729736328125,5.627621113690637,6.340789936275357,0,-0.0009576845110800085,0.023708337709495698,-0.00916545095811172,0.03332850151811763
dc_cnn11,Deep Contractive,sweep_all,synthetic,0.9850381129895466,0.7668805803571429,2.317404270172119,6.376726947898627,19.053018164292585,0,-0.007307409930705611,0.0046320872870915224,-0.01175903721530025,0.005002170391128423
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,0,-0.007247339942778775,0.00515992519774617,-0.012336556915993464,0.009381458729582048
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,0,-0.005379304475899333,0.0045848149296371125,-0.013454809218110176,0.004305368666035428
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,0,-0.007247339942778775,0.004717488666159728,-0.012592630896360563,0.005006041638061097
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,0,-0.0068463598295726725,0.004462245480467716,-0.013311993478716045,0.002810927718189159
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,0,-0.000695272136480316,0.006452108965487136,-0.010774349572875284,0.01519961587072877
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,0,-0.0010277406088070422,0.005322667686932789,-0.0129295265741784,0.007937906148685132
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,-0.002776649417503491,0.004817698618245258,-0.013081083042338933,0.0038090354321616
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,0,-0.002776649417503491,0.004980547685795851,-0.011751131722041721,0.007377126800892227
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,0,0.005670915611186568,0.0059670055742422545,-0.011967570224150528,0.011280673365556642
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,0,-0.007247339942778775,0.004961291290373693,-0.011875025545735166,0.00980287947219795
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,0,-0.0068463598295726725,0.0046746660346374145,-0.013005602058112832,0.005016500820440035
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,0,-0.007307409930705611,0.004189449591669723,-0.012925688631970701,0.0027136026939437513
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,0,-0.005379304475899333,0.004618762743061323,-0.012433285757827959,0.004064253524642816
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,0,-0.006749984631090867,0.00545715678222269,-0.01145406539398004,0.00929249237693508
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,-0.007307409930705611,0.004689832190046537,-0.01467110751215803,0.002724212988236088
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,-0.007613339139318389,0.004395334094810291,-0.01259124322932867,0.003322537006378187
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,0,-0.002371189158067598,0.004756456050347289,-0.011655493417716508,0.005831556944837343
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,0,-0.002101313293258817,0.004264787548241756,-0.011508023717067387,0.004882326003945883
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,0,-0.006262746457415595,0.004714589160984194,-0.011953192895484846,0.005262823946453148
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,-0.0051506074506314555,0.004905706682806458,-0.012567380977239338,0.0059945175957944125
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,0.0016824662130840967,0.00476693777915862,-0.011918060442135111,0.005783924724852651
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,0,0.0013689337936276331,0.00442544675247256,-0.01181604710306337,0.004421784469913982
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,-0.0045822645736893165,0.004994690932596579,-0.012029572388866594,0.006715613553380552
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,0.004303515007140748,0.007036652832467738,-0.013703448372410658,0.011002183267513453
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,-0.005880958017019496,0.005055361788198111,-0.012345805286664926,0.005039774034912459
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,-0.004793969799744997,0.0050163188176784775,-0.011681270724824468,0.007231322603435182
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,0,-0.002776649417503491,0.004917805427664951,-0.013051790295101347,0.005419075755400546
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,0.00332800679705314,0.0047994560455542805,-0.01092317225794555,0.0067604525346327575
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,-0.00016203665014403144,0.014337674623393729,-0.01054873225681257,0.043893041355951276
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,-0.007205389718591639,0.03110583185512759,-0.07920968839709756,0.008358323026896541
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.05284006910343978,0.046020137606049366,-0.19042245886159875,0.002848076833032818
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,0,-0.007247339942778775,0.0048034004545695185,-0.012984597860382903,0.0061056642904794125
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,0,0.011641631295656481,0.005698913808537056,-0.012040443647933646,0.009722403612255664
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,0,-0.0016604884978549186,0.00782364086791563,-0.011246795029747455,0.016084473897234004
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,-0.04045976061582659,0.03075081325686545,-0.0744342580660281,0.0065191193286801095
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,-0.0329195340858048,0.0463972786342653,-0.19793764633104596,0.00505327920869816
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,0,0.005058629886138402,0.004563020952157569,-0.011929751847522919,0.006429572259846288
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,0,0.011641631295656481,0.005434416760384592,-0.010702334647201061,0.010652965282492224
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,0,-0.004134177434613481,0.006366257400305128,-0.010729460981974403,0.014049128073075137
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,-0.04145067598390828,0.09631517810468644,-0.33461435454962263,-0.00511247784993592
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,1,-0.05376957992471022,0.08877633728590299,-0.3328417440374018,0.004263072110993893
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,-0.1267816480480797,0.08963314506729005,-0.2886529571281546,0.0564343325760028
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,-0.23880931415496873,0.2039408906732397,-0.6934085663871372,0.10078054285256582
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,-0.005939815416478866,0.2656428412563596,-0.7143365304203201,0.3288311109851741
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.04471374679275057,0.10924863842235848,-0.42353180499761,-0.006071271572741769
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,-0.44979357162317307,0.21857116182087663,-0.6819597698439008,-0.008429889605515602
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.12461135921563246,0.090127343120207,-0.28054075442341375,0.031048783988638536
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.4476655790965485,0.21887972183883764,-0.7482867614135063,0.004752405962084624
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,-0.3780915549394842,0.25379005620060907,-0.7523850668550243,0.1367289082496873
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.1739596629562332,0.08877787373237926,-0.3422475242879703,-0.015400155100833748
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.13882265036392955,0.0866250703612392,-0.32373575052507025,-0.008102246643949524
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.10179532116058204,0.0949836855016147,-0.27110449987183205,0.02100101640105716
