instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,0,-0.009316373749805831,0.006980579770176531,-0.01658012450490471,0.007153009002080979
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,0,-0.002444622802510902,0.005671137489198917,-0.015210615431718496,0.006543663877435263
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,0,-0.008241940352006743,0.005350371730182331,-0.016596708453454234,0.004603721007505617
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,0,-0.0037829003368052058,0.005228358824200705,-0.01648420906931533,0.002652019900053085
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,0,0.0065848638164997236,0.02211328177913874,-0.014360056995678765,0.07134195092308067
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,0,-0.007356900358298817,0.006655201582414407,-0.015128144216851618,0.01197582701271271
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,-0.0024073872224810505,0.005052236739515404,-0.016451646361613705,0.0037445560980775504
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,0,-0.010959367595977597,0.006230065487905308,-0.015511770611129764,0.0062398829433167775
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,0,0.0051170558849482715,0.008670283716201292,-0.015180847313976176,0.017231794102242508
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,0,-0.007754731933163702,0.005751402095358667,-0.01824872427187266,0.005805890951071787
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,0,-0.005369454920951016,0.005222907316645564,-0.01771539618394512,0.002686680260698708
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,0,-0.00308801227860935,0.005103402971141583,-0.017139994615631593,0.0026649709321266814
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,0,-0.005369454920951016,0.004999345515964819,-0.01760695522766076,0.0026005711875789345
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,0,-0.005369454920951016,0.005380551633882775,-0.015114606134556483,0.005443925778236294
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,-0.0024073872224810505,0.005204150909046904,-0.017830118694305078,0.0027665889655525693
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,-0.010460077688524146,0.005316146565333656,-0.01689514398348418,0.0035059512431682227
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,0,-0.0012845107220200505,0.005419134197960271,-0.015949154863014157,0.005553919845652485
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,0,-0.010460077688524146,0.005629069888123648,-0.018561334597078392,0.0035736298348016766
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,0,-0.007356900358298817,0.005432413687615922,-0.016390707167753198,0.002680425852274585
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,-0.0067466129358253486,0.005868129429234926,-0.016561489123709805,0.0057463931917089706
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,-0.0025245592864497866,0.005809458936972157,-0.01695001699807426,0.0031307273928080216
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,0,-0.009316373749805831,0.005121763115559867,-0.014131192902018554,0.005520167687721324
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,-0.006896098286952716,0.007829203535259812,-0.014987260897575329,0.01454829946548586
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,-0.009606725828934532,0.008162096469043124,-0.0150037815382078,0.01180388964578443
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,-0.0025245592864497866,0.005895546164783728,-0.01632215987381991,0.005874440983163642
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,-0.0025245592864497866,0.006125562732284828,-0.01591416585943024,0.007116114819514836
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,0,-0.006072937872459807,0.006678464751096308,-0.01662565405559144,0.00758622931036106
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,-0.006896098286952716,0.008079324120775796,-0.01504168747460473,0.011930608635950019
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,0.029310915120991918,0.13813640899167454,-0.01143881086852723,0.4787727484603621
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,-0.009753930671194311,0.012927068949344298,-0.04525222828292583,0.0046458844111396435
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.007220204011018981,0.020180097855158886,-0.051549213707984765,0.011356425483401189
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,0,-0.0051969830734127555,0.005431733015883142,-0.01631299675637236,0.006598110552668041
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,0,0.0015994350441586678,0.00642505119925897,-0.01345669917807707,0.011208831066884934
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,0,0.0015994350441586678,0.006888385861972165,-0.010913267947206049,0.015349354864760405
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,-0.004531384430491481,0.012619468593690699,-0.02886254618024697,0.0061450325051889704
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,-0.009440860559121626,0.014966165549091151,-0.04991359149477963,0.011002704705211603
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,0,-0.009316373749805831,0.005443698431233867,-0.017712923082516745,0.003082326464037688
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,0,-0.003969059630216086,0.005931025059738732,-0.01169638215036618,0.011022176161404195
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,0,0.009069098511308521,0.0066918524749214415,-0.011067813344116086,0.015509382579785624
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,0.0010312407664040792,0.11408423184983112,-0.4335595137858268,0.06416871524292686
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,1,0.007505027964373406,0.12104722742212101,-0.16834498271057277,0.4341425899387382
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,-0.07509049178285514,0.16309557319838378,-0.32071173786160057,0.3592976739612122
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,-0.21269435938969808,0.23230006579450166,-0.5736352783773168,0.2822213673183739
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,-0.3233502653956762,0.21539738203648187,-0.7231038027984671,0.12095629746543934
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.0021574618829117327,0.1275135558813434,-0.4433849801184719,0.008677127937623739
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,-0.11419563985988607,0.23421124537404273,-0.5341520604718683,0.48769177341972625
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.15000269849331582,0.0995888616824726,-0.3470568114769703,0.033378879239225716
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.252504831327769,0.22330747086201505,-0.6701029784503723,0.12658758125686892
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,0.23133864176785668,0.23167086175329374,-0.4465033931818305,0.4755103554244562
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.22712612849067593,0.10679003361373919,-0.3417892377821993,0.04720653654563857
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.19013225624907387,0.09764218004503279,-0.3731547468091188,-0.010261855398053096
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.07509049178285514,0.1396538746356986,-0.31370130721994366,0.24885305363823357
pb_cnn_14,Paired-Biases,sweep_all,synthetic,13.259465516662187,0.925,0.06414587795734406,6.391917113392602,28.579276199635622,1,0.4211526863231528,0.21771021320446932,-0.03961413663907955,0.7329914031225615
pb_cnn_15,Paired-Biases,sweep_all,synthetic,56.36961292649054,0.925,0.015087593346834183,6.39024066706535,28.71286558062397,1,0.5646702656259339,0.180484910740227,0.07531171100166056,0.7623396663134048
pb_cnn_16,Paired-Biases,sweep_all,synthetic,1.091642564351764,0.875,1.0249695777893066,6.396929655216146,30.050370715106155,0,-0.24645811978797386,0.08784199797140267,-0.3800773974511339,-0.03804539235967795
pb_cnn_17,Paired-Biases,sweep_all,synthetic,2.1312347292728844,0.875,0.5250288248062134,6.395261598115449,30.48602312066343,0,-0.19165033776242468,0.09305857529205071,-0.39389049004807397,-0.044455179701715405
pb_cnn_18,Paired-Biases,sweep_all,synthetic,8.961206561049515,0.875,0.12484675645828247,6.395261598115449,30.377197426915753,0,-0.2079563271325435,0.10105538768071752,-0.36056434309022606,0.011624441973639862
pb_cnn_19,Paired-Biases,sweep_all,synthetic,14.93200470498587,0.875,0.07493041455745697,6.396929655216146,30.26763291011414,0,-0.07745772058184255,0.28162202004778414,-0.21905404542941975,0.6817403897566269
pb_cnn_20,Paired-Biases,sweep_all,synthetic,43.323954172159695,0.875,0.02582298405468464,6.396929655216146,30.18135161022265,1,-0.07745772058184255,0.20859463674756026,-0.26775415023222343,0.6320564337402603
pb_cnn_21,Paired-Biases,sweep_all,synthetic,8.34221719625957,0.925,0.10301987081766129,6.343880434126331,28.534010291300763,1,0.4281328299982068,0.2860650007571807,-0.1598675402119624,0.7699882386476578
pb_cnn_22,Paired-Biases,sweep_all,synthetic,8.11839660366133,0.925,0.1055566743016243,6.375024819828097,28.737581788864738,1,0.14531751591236014,0.2953670684542568,-0.2194231502010393,0.715512713045815
pb_cnn_23,Paired-Biases,sweep_all,synthetic,7.456514604463668,0.925,0.11405444145202637,6.393590753950631,28.794371154979498,0,-0.07509049178285514,0.17468959669356504,-0.3330031693910942,0.43713238093381496
pb_cnn_24,Paired-Biases,sweep_all,synthetic,6.516308137351576,0.9125,0.12897007167339325,6.386879319362645,28.60273275372249,0,-0.17297593926023253,0.11686928910744517,-0.31235273271845965,0.1503780261725052
pb_cnn_25,Paired-Biases,sweep_all,synthetic,5.0927134711782935,0.903125,0.16176484525203705,6.327936783729195,27.217480870199733,0,-0.1630733166105231,0.13100947723230194,-0.38055088503372464,0.16665665366142374
pb_cnn_26,Paired-Biases,sweep_all,synthetic,10.66247380382241,0.875,0.10496724396944046,6.396929655216146,29.063403980512696,0,0.08660280801732262,0.24305556411684462,-0.24096508874881625,0.6618178949145118
pb_cnn_27,Paired-Biases,sweep_all,synthetic,10.186897899265562,0.875,0.10984830558300018,6.396929655216146,29.386281505107696,0,0.10816489004589497,0.24545607384559656,-0.25460339320255965,0.6478500537226635
pb_cnn_28,Paired-Biases,sweep_all,synthetic,8.94353671517586,0.875,0.1251244693994522,6.396929655216146,30.557120803272078,0,-0.20880176322899632,0.09906937579789078,-0.38124927903291234,-0.0318173928342884
pb_cnn_29,Paired-Biases,sweep_all,synthetic,7.423915867691927,0.878125,0.15077097713947296,6.39024066706535,30.633007956091372,0,-0.24885657265261465,0.08659370132351282,-0.37595163600232867,-0.041084496908226964
pb_cnn_30,Paired-Biases,sweep_all,synthetic,5.516683834033253,0.871875,0.20334160327911377,6.3784261836515865,30.8595101865516,0,-0.19165033776242468,0.087625254689734,-0.41044127309945716,-0.06892620374417523
pb_cnn_31,Paired-Biases,sweep_all,synthetic,4.248987251892631,0.8576388888888888,0.11929044127464294,6.396929655216146,27.4726077759431,0,-0.04503130389427673,0.1397332607855478,-0.3515029950659475,0.24295401203266367
pb_cnn_32,Paired-Biases,sweep_all,synthetic,7.451426162592365,0.925,0.11414439976215363,6.396929655216146,28.69564428013545,0,-0.16676245744480087,0.18356873474192179,-0.3032078326342324,0.43051389888184444
pb_cnn_33,Paired-Biases,sweep_all,synthetic,9.204174606469563,0.9488636363636364,0.12343928962945938,6.359573868672378,28.210334881534756,1,0.15341840685049862,0.23755722460318607,0.00666507455164519,0.8380956010167142
pb_cnn_34,Paired-Biases,sweep_all,synthetic,30.87327005225471,0.9270833333333334,0.12499966472387314,6.396929655216146,30.84512351385203,0,0.4952374701897443,0.30000914965731,-0.007237826443164426,0.9083209739749406
pb_cnn_35,Paired-Biases,sweep_all,synthetic,6.142929262149557,0.7569444444444444,0.12196370959281921,6.393590753950631,27.99785421425675,0,-0.15200716710278941,0.10984430807670366,-0.3104169026567405,0.06728699419613356
pb_cnn_36,Paired-Biases,sweep_all,synthetic,8.937707950790248,0.875,0.12521634995937347,6.396929655216146,30.123601020289417,0,-0.20015720471579956,0.09492866797713699,-0.36469282627999833,0.0033260777991316257
pb_cnn_37,Paired-Biases,sweep_all,synthetic,15.366086544537323,0.8778409090909091,0.11598328500986099,6.386879319362645,29.95125955044466,0,0.25135888622592556,0.31587512639988685,-0.48671213176603073,0.7418402621337841
pb_cnn_38,Paired-Biases,sweep_all,synthetic,24.614496787966893,0.8984375,0.13124972581863403,6.396929655216146,30.609689825433012,0,0.036289493533620015,0.2775006430656461,-0.27370003513399177,0.8748015515289347
pb_cnn_39,Paired-Biases,sweep_all,synthetic,7.450447240132128,0.925,0.11416172236204147,6.391917113392602,28.917086427611103,0,-0.16676245744480087,0.13790408614943653,-0.33192176729031864,0.23549635940750427
pb_cnn_40,Paired-Biases,sweep_all,synthetic,15.174687980255102,0.95,0.11089205741882324,6.396929655216146,109.00199360395587,1,0.09660678167297587,0.1987923516845681,-0.4032246567749761,0.48697143818713573
pb_cnn_41,Paired-Biases,sweep_all,synthetic,17.154746317669346,0.9496527777777778,0.11204013973474503,6.396929655216146,244.7585837985197,1,0.055369949243306515,0.1552504958696994,-0.24578155052180903,0.5371598628536254
pb_cnn_42,Paired-Biases,sweep_all,synthetic,19.12179471323848,0.9533203125,0.11157147586345673,6.396929655216146,454.1956290987046,1,0.055369949243306515,0.21218223601741537,0.01055843522938038,0.7861782247375343
pb_cnn_43,Paired-Biases,sweep_all,synthetic,8.943403331220678,0.875,0.12512657046318054,6.396929655216146,30.300757512928723,0,-0.16092704452772613,0.09379598796215864,-0.39699737123083345,-0.041507906912306575
pb_cnn_44,Paired-Biases,sweep_all,synthetic,15.239149232260678,0.90234375,0.12621420621871948,6.396929655216146,112.15860017720465,1,-0.5824910407647486,0.2550959378826687,-0.8013113884323876,0.11603174217337972
pb_cnn_45,Paired-Biases,sweep_all,synthetic,17.558564139194576,0.9118055555555555,0.1274426132440567,6.396929655216146,262.08130049677453,1,0.020890894529277393,0.2610160442367631,-0.7704899168225025,0.4089238375663105
pb_cnn_46,Paired-Biases,sweep_all,synthetic,19.030608254585182,0.91484375,0.12815339863300323,6.396929655216146,468.1070585030155,1,0.067227130861366,0.3003976340522072,-0.7712924322607048,0.495500165369627
