instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
milp19,MILP,sweep_all,synthetic,114.8338993884808,0.7333333333333333,0.002877950668334961,4.5217885770490405,32.08440208664193,0,-0.046793836341971734,0.056637181693076244,-0.17932697723078364,0.024223343386358696
milp20,MILP,sweep_all,synthetic,115.24888284456915,0.7333333333333333,0.00286787748336792,4.418840607796598,32.10232022915972,0,-0.06460366100998331,0.049341718856736654,-0.13985798795919235,0.008306621796939119
milp21,MILP,sweep_all,synthetic,115.32180509650038,0.7333333333333333,0.002866089344024658,4.454347296253507,32.08402098658336,0,-0.061123677920836755,0.04956813103236446,-0.15447049455571027,0.008732213612615015
milp22,MILP,sweep_all,synthetic,19.688257928366863,1.0,0.012558043003082275,2.8903717578961645,36.586364343444274,0,-0.0007535707104289798,0.1018730427283089,-0.011421393512826093,0.31160738082443573
milp23,MILP,sweep_all,synthetic,85.95621640233294,1.0,0.011093273758888245,3.258096538021482,32.37961375045327,0,-0.0033098631857657705,0.017868387169836648,-0.034330307263177935,0.03067325547971631
milp24,MILP,sweep_all,synthetic,933.1890422458293,1.0,0.0034487247467041016,5.472270673671475,32.890956031301506,0,-0.008336216142973363,0.10335470225276906,-0.1324201499935984,0.33097357590535503
milp25,MILP,sweep_all,synthetic,7413.763381089176,0.91,0.00027951598167419434,5.631211781821365,34.50219322256036,1,0.07263408348600632,0.28487229086444976,-0.0835012857607049,0.7863228096055755
milp26,MILP,sweep_all,synthetic,3529.9434768753845,0.96,0.0015424266457557678,6.391917113392602,31.894669170678267,0,0.7284127721089221,0.2327752661320645,0.016932615899601662,0.8780678898458824
milp27,MILP,sweep_all,synthetic,100.4026289119283,0.9,0.029943853616714478,4.1588830833596715,32.38337729603681,0,0.0010581951089358083,0.01841707938645554,-0.04348756083567632,0.0249885983279896
milp28,MILP,sweep_all,synthetic,17.270038437344034,1.0,0.1024307906627655,5.170483995038151,35.46123706447593,0,0.2155125990009172,0.2049823795896584,-0.004942785870698532,0.6123298215390027
milp29,MILP,sweep_all,synthetic,115.53966556599323,0.85,0.005357801914215088,3.4339872044851463,34.13800680958666,0,0.1980046110617949,0.1485134368315261,-0.038743070809464986,0.5148879774137741
milp30,MILP,sweep_all,synthetic,689.0651522735752,0.87,0.0032888799905776978,4.51085950651685,30.153651989109218,0,0.22754621710380896,0.311281840109333,-0.5459115707548046,0.7415065818261649
milp31,MILP,sweep_all,synthetic,52156.0821415642,0.705,4.272162914276123e-05,3.5263605246161616,30.675272939784197,0,0.09908862523323603,0.25971696719288206,-0.22039192777026098,0.7784324091227579
rc1,Input-Corner Stress,sweep_all,synthetic,2.6822090148919074e-07,1.0,4.0,0.0,0.0,0,-0.018967638506801866,0.008258514351966173,-0.029817629528418838,0.0010870655810565621
rc2,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.014764492160452404,0.00767154242914487,-0.024584510334291102,0.00176229810007459
rc3,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.018967638506801866,0.008146595024872522,-0.032423948230819684,0.0005534886783610748
rc4,Input-Corner Stress,sweep_all,synthetic,0.002501994371413559,1.0,4.0,0.0,0.0,0,-0.017949099024363577,0.00765341535919228,-0.02521360837783625,0.001454499219656792
rc5,Input-Corner Stress,sweep_all,synthetic,0.002352893352507957,1.0,4.0,0.0,0.0,0,-0.017949099024363577,0.007461554066242296,-0.027582617921896382,-0.0007320030060324232
rc6,Input-Corner Stress,sweep_all,synthetic,0.0024130642414086985,1.0,4.0,0.0,0.0,0,-0.017949099024363577,0.007871064473322486,-0.027067026863765345,0.0004757349461896403
rc7,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.020489587713602122,0.007941835439979011,-0.030173538133736837,0.00042659700043515427
rc8,Input-Corner Stress,sweep_all,synthetic,0.23776564002031103,1.0,4.0,0.0,0.0,0,-0.020489587713602122,0.006979331831163567,-0.025091870338453594,0.0012319673289161357
rc9,Input-Corner Stress,sweep_all,synthetic,0.24378159642213448,1.0,4.0,0.0,0.0,0,-0.017949099024363577,0.007767203252223413,-0.02547531458734293,0.000945795358811519
rc10,Input-Corner Stress,sweep_all,synthetic,25.26991653441751,1.0,4.0,0.0,0.0,0,0.01824652731654173,0.01853140167443265,-0.009513331989255615,0.0661032662899877
rc11,Input-Corner Stress,sweep_all,synthetic,23.77904129027726,1.0,4.0,0.0,0.0,0,0.005899782941961404,0.01656896048365357,-0.010692028905111606,0.04757223809291714
rc12,Input-Corner Stress,sweep_all,synthetic,24.380638122552497,1.0,4.0,0.0,0.0,0,0.005420870878561825,0.0170181748204275,-0.009273812606956276,0.051614080142257955
rc13,Input-Corner Stress,sweep_all,synthetic,2526.9941406243684,1.0,4.0,0.0,0.0,0,0.01824652731654173,0.0195613390792649,-0.007748770427585564,0.06009580525914816
rc14,Input-Corner Stress,sweep_all,synthetic,2377.9067382806556,1.0,4.0,0.0,0.0,0,0.010001365078120522,0.014645414683429728,-0.006830660756586485,0.03837420001183338
rc15,Input-Corner Stress,sweep_all,synthetic,2438.0664062493906,1.0,4.0,0.0,0.0,0,0.004954014485594866,0.018040713991864132,-0.006200176192196222,0.06175961446654429
rc16,Input-Corner Stress,sweep_all,synthetic,252699.40624993682,1.0,4.0,0.0,0.0,0,0.005899782941961404,0.01530766250294827,-0.007361193558195412,0.05361002726502112
rc17,Input-Corner Stress,sweep_all,synthetic,237790.65624994054,1.0,4.0,0.0,0.022882094358901837,0,0.005899782941961404,0.012514167653554741,-0.008318559004885834,0.041068360670290766
rc18,Input-Corner Stress,sweep_all,synthetic,243806.62499993906,1.0,4.0,0.0,0.0,0,0.004954014485594866,0.015391739563958123,-0.0062219387895098115,0.048560723643984394
rc19,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.020489587713602122,0.008358121208210379,-0.02830635204598062,0.002145910443164472
rc20,Input-Corner Stress,sweep_all,synthetic,4.989994049071018,1.0,4.0,0.0,0.0,1,-0.19260300784898945,0.171768380993204,-0.47189844800486774,0.18463154939384002
rc21,Input-Corner Stress,sweep_all,synthetic,20.63885307311496,1.0,4.0,0.0,0.0,1,0.049217270255947354,0.20570034217876398,-0.18652160212065128,0.6145616533857892
rc22,Input-Corner Stress,sweep_all,synthetic,82.66114044187387,1.0,4.0,0.0,0.0,1,0.17138300242476057,0.15641712555779808,-0.20065555709357855,0.44731541994736673
ep1,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,4.174387269895637,11.583120338677675,0,-0.10190741623424328,0.18999306504673535,-0.9544932287238005,-0.03567356249379796
ep2,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.871201010907891,11.518533045298632,0,-0.24268567475886185,0.15245048049271515,-0.5240674405919096,-0.03562650875298457
ep3,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.475120634456077,0,-0.10916692299377688,0.18105010014921696,-0.8808881555130532,-0.031023469555476135
ep4,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.49491981588316,0,-0.24268567475886185,0.18909377715860917,-0.8928577371538361,-0.03614480751056377
ep5,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.7376696182833684,11.487031996304758,0,-0.24268567475886185,0.1771147015491344,-0.8530298833914258,-0.040093299703667616
dc_cnn1,Deep Contractive,sweep_all,synthetic,0.29525089633840584,0.5052083333333334,0.3315001428127289,6.343880434126331,41.95219152357433,0,-0.3640113225953517,0.22620572924809257,-0.8187256228143306,-0.023083519069317937
dc_cnn2,Deep Contractive,sweep_all,synthetic,0.7123952402766708,0.6591796875,0.47263234853744507,6.396929655216146,37.97582378402239,0,-0.15543224296092448,0.16051602661911127,-0.5901367481985311,-0.013564455582691676
dc_cnn3,Deep Contractive,sweep_all,synthetic,0.9850380977279286,0.7668805803571429,10.468107223510742,6.396929655216146,23.212880717961614,0,0.37019695252936435,0.09380035769605975,0.16141772933509987,0.5145348272626884
dc_cnn4,Deep Contractive,sweep_all,synthetic,0.9984251374703114,0.8136935763888888,62.075225830078125,5.8971538676367405,9.360603413887674,1,0.1067551724734459,0.09635239349945017,0.005094122443675743,0.41938707612203585
dc_cnn5,Deep Contractive,sweep_all,synthetic,0.9994104418935394,0.8481889204545454,1348.24853515625,5.147494476813453,3.2119489935190253,1,0.10414219497019706,0.08390934527951946,-0.014230404101287408,0.30013677440104597
dc_cnn6,Deep Contractive,sweep_all,synthetic,0.23767183021733965,0.4772135416666667,0.22608405351638794,6.16541785423142,41.50934764154548,0,-0.10876938671622349,0.2229181210434769,-0.8012692627802532,-0.03866700064852277
dc_cnn7,Deep Contractive,sweep_all,synthetic,0.8274552231690688,0.710546875,0.8451133966445923,6.396929655216146,39.2457565097209,0,-0.08022223667528261,0.18642689681346497,-0.6769273861339702,-0.012219527486067555
dc_cnn8,Deep Contractive,sweep_all,synthetic,0.9867620318228085,0.7791573660714286,8.553570747375488,6.375024819828097,17.94473593241768,0,0.28952697026171537,0.2264150757977011,-0.4152019830672886,0.49527360796444386
dc_cnn9,Deep Contractive,sweep_all,synthetic,0.9987761905331464,0.8228081597222222,76.32766723632812,5.793013608384144,6.272782855121132,1,0.10830542088869266,0.1001704988780834,0.003214160561894416,0.41622253036672313
dc_cnn10,Deep Contractive,sweep_all,synthetic,0.9993452371762654,0.8495205965909091,1935.6729736328125,5.627621113690637,6.340789936275357,1,0.11857555470574666,0.07906821809989051,0.01626872491418335,0.3567549259873888
dc_cnn11,Deep Contractive,sweep_all,synthetic,0.9850381129895466,0.7668805803571429,2.317404270172119,6.376726947898627,19.053018164292585,0,0.21845963697443538,0.18581986623296973,-0.3237257521449168,0.4331476565882058
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,1,0.02377540796596278,0.22098263064998905,-0.42481783172580984,0.37731554983508403
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,1,0.24411656078506716,0.2259761982632014,-0.2877250385825114,0.5014242058539031
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,1,0.15019346216850793,0.20123357783034745,-0.33092580513411995,0.4930812334415791
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,1,0.2671103052362238,0.20335867330468307,-0.3510287971836168,0.453174253962689
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,1,-0.12395966380152479,0.18000351765579212,-0.2722865879664322,0.45446183473519247
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,1,0.11850352109728979,0.19519366476482092,-0.3294480375983622,0.4540928313827093
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,0.28952697026171537,0.34239703313845765,-0.549029316672978,0.5008296035177604
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,1,0.4002977209699401,0.10167932256939659,0.14772906618777146,0.5227774484205168
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,1,0.31089635089351997,0.1277956808196659,0.02677878739608268,0.5262114361635211
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,1,-0.539547567858755,0.21333612792867385,-0.6011409755781192,0.22867613818859409
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,1,0.2142634789835911,0.10883063542197717,0.11570386062911374,0.5208398237418211
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,1,0.15346376548431007,0.12770301317325222,0.043096747638550155,0.5167138832812924
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,1,0.34415556103474587,0.16637516797694635,-0.23029521266546163,0.5086745713826387
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,1,0.3261235015736206,0.20283836022406423,-0.3222399237164807,0.49696623199302276
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,-0.21821862552408616,0.32213441614398897,-0.6613638182121355,0.3526963258610559
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,-0.18984631335962315,0.24154099411933627,-0.41054765065096027,0.4360807056919507
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,1,0.30945356078825403,0.2103098066963044,-0.35661791144054344,0.5007018674630679
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,1,0.023567923211659902,0.286755882718709,-0.5124344828849219,0.43281421355038624
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,1,0.4113411418808951,0.1123688242601712,0.11350886150176204,0.5642978550538325
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,-0.6512523027628464,0.12097670865944615,-0.7439122564215909,-0.3397261203652769
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,-0.5984117110999899,0.3234532349758794,-0.7321405958778306,0.33449831348746173
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,1,0.26680504361850366,0.16215523814300353,-0.14264563597162677,0.5245835292321395
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,-0.6778386065370461,0.09148116758385852,-0.7561364925488349,-0.42000170069619713
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,-0.580953778356464,0.09228522817153394,-0.7567513446883248,-0.42425134469639986
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,-0.5789682848951453,0.10902101078210276,-0.731532391895911,-0.35669282584757717
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,-0.15588659379192826,0.25805294739724,-0.5180268798543392,0.3430994763745402
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,1,0.0997928114177824,0.15844180998039292,-0.16737668795776633,0.49407091351536847
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,-0.6777005594040812,0.09766245235830792,-0.7978078469516504,-0.41361523258514865
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,-0.596246686123755,0.10040265494924404,-0.767324484044413,-0.411387422956708
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,-0.18151972676550934,0.18639211973285535,-0.658102316830044,-0.003396934656413558
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.13532564535786556,0.1964642510247162,-0.7284953993329633,-0.01680668387138205
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,1,0.3572131339643314,0.15992232934918374,-0.13417880997509715,0.48964601805901814
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,1,0.19552243706486716,0.10096956965219522,0.061821616834734375,0.441234117734497
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,1,0.18812045421106394,0.1083762316051732,0.07251714989916182,0.4671322912018476
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,-0.3043283255202653,0.17278228684539437,-0.6505540632508219,0.0008907437602569896
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,-0.04136144054206882,0.18201547067447027,-0.6294371891044005,-0.010636660586250863
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,1,-0.24581196310825543,0.3131277997520665,-0.5607720162149377,0.4333838726892351
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,1,0.18503533770870317,0.1043256866324465,0.0660695295481789,0.4553292730899061
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,1,0.23647504678744868,0.11091310094224646,0.05849908780383133,0.4742191495484434
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,-0.008741221142137795,0.10332640272163246,-0.1710796812965324,0.22600774653451805
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,1,-0.014597604026475142,0.04220037833646149,-0.14266401990849117,0.033740690210598896
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,-0.05927909607842245,0.11049015158072836,-0.2790258034285947,0.13239207590002566
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,-0.010620961626847086,0.2083240130505437,-0.4492698368044005,0.41901950252818554
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,0.3338484797565089,0.23374972277938458,-0.15585133949017108,0.6508713786487491
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.015644691292731355,0.05466749993135733,-0.2172569842730945,0.012641543272447466
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,0.07581961383375424,0.20272854982391236,-0.5926878335835115,0.23211834587351513
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.13381255359469396,0.09094983954403005,-0.31356487723396637,0.015025605694448385
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.3931789463519991,0.2591155029060055,-0.6790379606175496,0.30574638929320147
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,-0.143274060862855,0.23127775152192148,-0.4842623453513049,0.461274777900368
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.19661369175353013,0.09247985476678565,-0.3331447860631364,-0.00735157360801733
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.11703470812026091,0.10459264384519835,-0.31403043237474754,0.038743688649445114
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.08445639649940262,0.08305495837470393,-0.28027271326338404,0.046126421399835214
pb_cnn_14,Paired-Biases,sweep_all,synthetic,13.259465516662187,0.925,0.06414587795734406,6.391917113392602,28.579276199635622,1,0.07625563601404267,0.24341479050055717,-0.04464630435020823,0.6813656325423224
