instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
milp4,MILP,sweep_all,synthetic,1478.6321270908015,0.9666666666666667,0.0010389089584350586,4.553876891600541,32.99541444196227,0,0.00949229511432493,0.031235260735207878,-0.004511619082149676,0.06081093431606143
milp8,MILP,sweep_all,synthetic,12.104775321244121,0.8666666666666667,0.0774068683385849,3.091042453358316,33.24253923180555,0,-0.004235649008894867,0.0035558810353526924,-0.011516109398754963,0.003965755228259335
milp9,MILP,sweep_all,synthetic,76.34656858781675,1.0,0.022936195135116577,4.48863636973214,33.8248596665537,0,0.00949229511432493,0.020987781834284073,-0.005036201502421215,0.0821801966848374
milp10,MILP,sweep_all,synthetic,184.98700681478667,1.0,0.010376662015914917,4.653960350157523,33.81587768818747,0,0.002966343835535873,0.018490108847735387,-0.0031928082443944475,0.06014804459508008
milp15,MILP,sweep_all,synthetic,9.710306456795342,0.3333333333333333,0.013059407472610474,4.330733340286331,31.84623704644745,0,-0.003122885533082397,0.007278154329262013,-0.011361427649172006,0.01923061504301624
milp16,MILP,sweep_all,synthetic,64.91766736918305,0.6666666666666666,0.004390209913253784,4.51085950651685,31.96851558236291,0,0.007393525132559094,0.03346606795877227,-0.005460019323113699,0.06188034703698493
milp17,MILP,sweep_all,synthetic,107.93435369399286,0.7333333333333333,0.003018990159034729,4.382026634673881,32.04930752226021,0,0.0068438894682424645,0.009755887487001371,-0.007387897115527581,0.0350725897520616
milp18,MILP,sweep_all,synthetic,114.54960355555461,0.7333333333333333,0.0028813332319259644,4.394449154672439,32.10356622198843,0,-0.0027718046187151027,0.007003809376195489,-0.005957712229631965,0.018925404450988864
milp19,MILP,sweep_all,synthetic,114.8338993884808,0.7333333333333333,0.002877950668334961,4.5217885770490405,32.08440208664193,0,0.010595116365169504,0.023704232129766915,-0.006100977717774129,0.042079901822926334
milp20,MILP,sweep_all,synthetic,115.24888284456915,0.7333333333333333,0.00286787748336792,4.418840607796598,32.10232022915972,0,0.008386417160064316,0.007679862709639876,-0.008258107873567037,0.02242648471343838
milp22,MILP,sweep_all,synthetic,19.688257928366863,1.0,0.012558043003082275,2.8903717578961645,36.586364343444274,0,0.028441460486087228,0.07051863197453379,-0.011541135723325439,0.12709104393796145
milp23,MILP,sweep_all,synthetic,85.95621640233294,1.0,0.011093273758888245,3.258096538021482,32.37961375045327,0,0.0023463361011243373,0.01121534312347252,-0.008334888970022292,0.03364765072648101
milp24,MILP,sweep_all,synthetic,933.1890422458293,1.0,0.0034487247467041016,5.472270673671475,32.890956031301506,0,0.01287676055155591,0.03127890839888021,-0.019383702744546937,0.06970352879470351
milp25,MILP,sweep_all,synthetic,7413.763381089176,0.91,0.00027951598167419434,5.631211781821365,34.50219322256036,1,-0.371867376573166,0.19342892864450137,-0.5619258145698022,0.23433687150408983
milp26,MILP,sweep_all,synthetic,3529.9434768753845,0.96,0.0015424266457557678,6.391917113392602,31.894669170678267,1,0.16514730070540623,0.20588967767466063,-0.296802491873375,0.5536019147026627
milp27,MILP,sweep_all,synthetic,100.4026289119283,0.9,0.029943853616714478,4.1588830833596715,32.38337729603681,0,-0.006400412623769064,0.013884001973673846,-0.02284597315037706,0.029927767436229928
milp29,MILP,sweep_all,synthetic,115.53966556599323,0.85,0.005357801914215088,3.4339872044851463,34.13800680958666,0,-0.004985138020901678,0.026614011084413504,-0.007290727305505955,0.08179952827516142
milp30,MILP,sweep_all,synthetic,689.0651522735752,0.87,0.0032888799905776978,4.51085950651685,30.153651989109218,1,-0.06944299337849502,0.2890000100365999,-0.7310961484390573,0.4014126779319104
milp31,MILP,sweep_all,synthetic,52156.0821415642,0.705,4.272162914276123e-05,3.5263605246161616,30.675272939784197,0,0.014283511510952973,0.16373878690176266,-0.39221846773524716,0.2983433892896058
rc1,Input-Corner Stress,sweep_all,synthetic,2.6822090148919074e-07,1.0,4.0,0.0,0.0,0,-0.0021369008737310855,0.0035372676676711187,-0.0067507674336179475,0.0077935481573206695
rc2,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.004083685833460221,0.0036206097538465,-0.005988839606532954,0.0074987433314015455
rc3,Input-Corner Stress,sweep_all,synthetic,0.0,1.0,4.0,0.0,0.0,0,-0.0021369008737310855,0.003932323082044513,-0.009419979102105276,0.006775095052056001
rc4,Input-Corner Stress,sweep_all,synthetic,0.002501994371413559,1.0,4.0,0.0,0.0,0,-0.004083685833460221,0.003879488078867128,-0.00940045572822404,0.007551461430187095
rc5,Input-Corner Stress,sweep_all,synthetic,0.002352893352507957,1.0,4.0,0.0,0.0,0,0.004618486523104988,0.0036966052250975118,-0.008137174691398078,0.0072754882424785495
rc6,Input-Corner Stress,sweep_all,synthetic,0.0024130642414086985,1.0,4.0,0.0,0.0,0,-0.0021503829436038974,0.004044298731507972,-0.007780002746472815,0.0076763230370734264
rc7,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.004083685833460221,0.0042002971618411355,-0.009138476853919318,0.008075305646887913
rc8,Input-Corner Stress,sweep_all,synthetic,0.23776564002031103,1.0,4.0,0.0,0.0,0,-0.0021369008737310855,0.004243404104789699,-0.009504079550753127,0.007327671031380021
rc9,Input-Corner Stress,sweep_all,synthetic,0.24378159642213448,1.0,4.0,0.0,0.0,0,0.004618486523104988,0.00381619883515138,-0.0068992701686051835,0.006379433977288729
rc10,Input-Corner Stress,sweep_all,synthetic,25.26991653441751,1.0,4.0,0.0,0.0,0,0.012155422835769453,0.017803309916035553,-0.0033627226981387897,0.037809416935537694
rc11,Input-Corner Stress,sweep_all,synthetic,23.77904129027726,1.0,4.0,0.0,0.0,0,0.001100414095796482,0.009228615495847886,-0.002673583536155993,0.0281683508655233
rc12,Input-Corner Stress,sweep_all,synthetic,24.380638122552497,1.0,4.0,0.0,0.0,0,0.012155422835769453,0.010223913413109591,-0.0028250768247232738,0.03404087218978208
rc13,Input-Corner Stress,sweep_all,synthetic,2526.9941406243684,1.0,4.0,0.0,0.0,0,0.006347921129720921,0.009826874716131346,-0.0029752545566661924,0.039777382892634786
rc14,Input-Corner Stress,sweep_all,synthetic,2377.9067382806556,1.0,4.0,0.0,0.0,0,0.013305699703851058,0.012549834044017197,-0.0038290632849059055,0.026289144039532995
rc15,Input-Corner Stress,sweep_all,synthetic,2438.0664062493906,1.0,4.0,0.0,0.0,0,0.012155422835769453,0.00871370698826708,-0.003642624980043044,0.028652941337054896
rc16,Input-Corner Stress,sweep_all,synthetic,252699.40624993682,1.0,4.0,0.0,0.0,0,0.006347921129720921,0.014651146899634695,-0.0027716574928638707,0.04289403590000742
rc17,Input-Corner Stress,sweep_all,synthetic,237790.65624994054,1.0,4.0,0.0,0.022882094358901837,0,0.006722324664377362,0.008446136906261746,-0.0021630838256442115,0.028710538819564924
rc18,Input-Corner Stress,sweep_all,synthetic,243806.62499993906,1.0,4.0,0.0,0.0,0,0.006347921129720921,0.011942618451315492,-0.0016046996196276376,0.04821200664522532
rc19,Input-Corner Stress,sweep_all,synthetic,0.25267440080636383,1.0,4.0,0.0,0.0,0,-0.0021503829436038974,0.004409481391853946,-0.007245893313180581,0.00971736890403226
rc20,Input-Corner Stress,sweep_all,synthetic,4.989994049071018,1.0,4.0,0.0,0.0,1,-0.30608574522398846,0.27094131800756815,-0.7676538046255953,0.18534488213675715
rc21,Input-Corner Stress,sweep_all,synthetic,20.63885307311496,1.0,4.0,0.0,0.0,1,-0.024652629426070827,0.1907342969570536,-0.613354584149746,0.14401980212869783
rc22,Input-Corner Stress,sweep_all,synthetic,82.66114044187387,1.0,4.0,0.0,0.0,1,0.03024473274088857,0.20843855931217833,-0.7423977027809512,0.06152797726928909
ep1,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,4.174387269895637,11.583120338677675,0,0.002364857024196299,0.03476054765364928,-0.06955110114528479,0.00307806978150922
ep2,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.871201010907891,11.518533045298632,0,0.002364857024196299,0.018700308849312623,-0.05365413908198689,0.003830246497237278
ep3,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.475120634456077,0,-0.013421239430224755,0.05885031642483901,-0.03808537609196956,0.004335981835002767
ep4,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.49491981588316,0,-0.006871882531095737,0.02737276544629771,-0.06576666143789359,0.006368428269947278
ep5,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.7376696182833684,11.487031996304758,0,-0.0075934588826411156,0.032583925459424186,-0.05836384945185524,0.0037490786521650623
dc_cnn1,Deep Contractive,sweep_all,synthetic,0.29525089633840584,0.5052083333333334,0.3315001428127289,6.343880434126331,41.95219152357433,0,-0.0022898772054626227,0.04877139534154153,-0.007135704060941395,0.01011506722220402
dc_cnn2,Deep Contractive,sweep_all,synthetic,0.7123952402766708,0.6591796875,0.47263234853744507,6.396929655216146,37.97582378402239,0,0.00030143605345981056,0.005315191627183904,-0.0025865938800692205,0.01954446339190552
dc_cnn3,Deep Contractive,sweep_all,synthetic,0.9850380977279286,0.7668805803571429,10.468107223510742,6.396929655216146,23.212880717961614,0,-0.00021599439692409272,0.002500728271659705,-0.002621272024592106,0.006735106909863045
dc_cnn4,Deep Contractive,sweep_all,synthetic,0.9984251374703114,0.8136935763888888,62.075225830078125,5.8971538676367405,9.360603413887674,0,-0.0008579333458997116,0.0015335797457457709,-0.003771603506644602,0.0028110757439992686
dc_cnn5,Deep Contractive,sweep_all,synthetic,0.9994104418935394,0.8481889204545454,1348.24853515625,5.147494476813453,3.2119489935190253,0,0.00032444018152175775,0.0022815996035975474,-0.0039168185362534556,0.0039029968976559536
dc_cnn6,Deep Contractive,sweep_all,synthetic,0.23767183021733965,0.4772135416666667,0.22608405351638794,6.16541785423142,41.50934764154548,0,0.0003175541158856915,0.07329696928906633,-0.014603815147059947,0.012803300709908207
dc_cnn7,Deep Contractive,sweep_all,synthetic,0.8274552231690688,0.710546875,0.8451133966445923,6.396929655216146,39.2457565097209,0,-0.0004864600928810275,0.009932916434592582,-0.003943376554035326,0.017187733063091605
dc_cnn8,Deep Contractive,sweep_all,synthetic,0.9867620318228085,0.7791573660714286,8.553570747375488,6.375024819828097,17.94473593241768,0,-0.0009497094046925377,0.001135999734032493,-0.0033135581046041264,0.0012124705191664336
dc_cnn9,Deep Contractive,sweep_all,synthetic,0.9987761905331464,0.8228081597222222,76.32766723632812,5.793013608384144,6.272782855121132,0,-0.0009181811984850972,0.0014182671014631423,-0.0027192505135089553,0.00345905331790673
dc_cnn10,Deep Contractive,sweep_all,synthetic,0.9993452371762654,0.8495205965909091,1935.6729736328125,5.627621113690637,6.340789936275357,0,0.0006098832714035894,0.0030685445116790024,-0.0031577966241815216,0.006377909284927698
dc_cnn11,Deep Contractive,sweep_all,synthetic,0.9850381129895466,0.7668805803571429,2.317404270172119,6.376726947898627,19.053018164292585,0,0.00010328483455689487,0.0009081558538122685,-0.0025812247874032294,0.0006888826309359577
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,0,-0.00021599439692409272,0.0019296288808799433,-0.0022120688030365706,0.004980818992743261
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,0,-8.772344645774604e-05,0.0012978254082274844,-0.0033809010777594043,0.0020533897189965547
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,0,-0.0009497094046925377,0.0011931963146280605,-0.002613868493086178,0.002002638613821131
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,0,-0.0009497094046925377,0.0010164981091075592,-0.0030729148744410633,0.0009135276800330255
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,0,0.0004808524370831389,0.0021054821731814207,-0.002247025214839476,0.006483081997263032
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,0,-0.0007336866698275204,0.001071815656145792,-0.0029372790281433107,0.0014748406152153845
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,-0.0008579333458997116,0.001000210890736291,-0.0030412688056419587,0.0011016383915698545
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,0,-0.0009181811984850972,0.0009757578019611719,-0.0029946402756406655,0.0010221683351504538
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,0,0.0004808524370831389,0.0019562531380636467,-0.0026153649862431633,0.005663004783321675
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,0,6.498408473210255e-05,0.002372475621048222,-0.0030639698443698966,0.005627135825898332
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,0,0.0004808524370831389,0.0011568908160170567,-0.0030148674525924983,0.0020277622330693913
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,0,-0.0009181811984850972,0.0010990397100470184,-0.003219669676766627,0.0009485701690892748
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,0,0.0004808524370831389,0.0014425343869884926,-0.0035729643216792077,0.00285254147019038
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,0,-0.00021599439692409272,0.002113561916642149,-0.002805177278015976,0.0064393332211415705
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,0.00010984640301284383,0.0010072327690345076,-0.0030704121403211885,0.000744545726641885
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,-0.0009181811984850972,0.001043197398826023,-0.003231384115208582,0.0009953922935941645
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,0,-0.0007336866698275204,0.001023645723683524,-0.0025541115624398217,0.0017882795367719318
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,0,0.00010984640301284383,0.0011183943012091889,-0.0032673169764798108,0.0014525824365649277
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,0,-0.0007336866698275204,0.0011552157785286496,-0.003224091461865691,0.0012600949692802496
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,-0.0008579333458997116,0.0016215040609494182,-0.0030242197151634856,0.003183102152279636
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,-0.0009497094046925377,0.001252438622455352,-0.00395680695533943,0.0010485841703691226
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,0,-0.00036582982158722775,0.0012946904943769385,-0.003332159980274981,0.0019690859110647095
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,0.00010984640301284383,0.0013031574798698993,-0.00399113798800603,0.0014668906083704324
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,-0.0009497094046925377,0.001195479875453496,-0.0026059147873082507,0.0018155413935018376
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,-0.0008579333458997116,0.0016368403887773752,-0.003010781936072229,0.0031345106059306044
dc_cnn37,Deep Contractive,sweep_all,synthetic,0.9840818028860885,0.7293526785714286,56.974632263183594,6.16541785423142,12.159454461912759,0,0.00032444018152175775,0.0011530143259819107,-0.003040579922053778,0.0011809505651823402
dc_cnn38,Deep Contractive,sweep_all,synthetic,0.9867620347747236,0.7791573660714286,8.553572654724121,6.385194398997726,18.958062285241155,0,0.00010984640301284383,0.0010637707878354728,-0.0033027196693694214,0.0013205319339308417
dc_cnn39,Deep Contractive,sweep_all,synthetic,0.42910108247782486,0.7779017857142857,0.19668519496917725,6.030685260261263,10.874714386255734,0,-0.0009497094046925377,0.0010947976638295907,-0.0035110322594715114,0.0008975086033099116
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,0.0005403234242472728,0.007154816208942463,-0.002725624763789381,0.006636031848280732
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,-0.00131964499301184,0.006984614973634426,-0.010204904832206887,0.008270853105723475
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.0007408449936396181,0.0036405577904267826,-0.007369105088145656,0.008310853392351892
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,0,-0.00036582982158722775,0.001725118011602091,-0.0027199884186587947,0.003491673369254994
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,0,-0.0011036083223083214,0.010239297560942566,-0.01716237396366888,0.00686437110466215
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,0,-0.0005118102046135272,0.012280089909613765,-0.016647191604704504,0.012406506383175657
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,-0.004375010467120669,0.004750013877641928,-0.013130040275826694,0.007347953888687831
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,-0.0004356446136849789,0.004477667897481975,-0.007682293446986406,0.01116690531926244
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,0,-0.0008579333458997116,0.0012212561036467357,-0.003618522885866538,0.0010567370736669448
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,0,-0.0036985333591364813,0.0076431778349766175,-0.01487103540940331,0.007521485719650649
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,0,-0.0005118102046135272,0.010327798767611305,-0.016875656664229265,0.017260692464639182
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,-0.003979000891762461,0.005865115269682158,-0.01892812390548317,0.0025160649897652213
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,0,-0.0007971575129364422,0.0064676703339502,-0.016882928158247452,0.00866170298382745
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,-0.016207832453579353,0.067346443165304,-0.19221790157085608,0.027436473453809028
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,-0.1473486438113537,0.22554876028082563,-0.5770850202955418,0.3671128410703555
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,0.2296984894250338,0.2827530691395611,-0.5891818116913413,0.6050909568866284
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.00043483312465709273,0.005043257400751528,-0.017361633705287403,0.0020543900181784003
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,-0.0026737325121866376,0.01130709402173569,-0.02641676985911629,0.005609207448577084
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.026954791157153643,0.07516738814391483,-0.23164730033483028,0.09834309574043361
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.6835152226618372,0.2470504900825866,-0.7500926743892082,0.016228118754622618
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,-0.44837758498840363,0.21101686392228675,-0.6330152466844067,0.22129936856479837
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.04403037988591168,0.06232944034723192,-0.20093729489867404,0.00636590516477129
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.03163820378411178,0.06847560645701412,-0.21831582381746195,0.010519052455154426
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.059210024259805975,0.06722919327045618,-0.2167486255411828,0.020615253877943225
pb_cnn_14,Paired-Biases,sweep_all,synthetic,13.259465516662187,0.925,0.06414587795734406,6.391917113392602,28.579276199635622,0,-0.015836783740608443,0.12989714543578013,-0.18293961616984608,0.3773812182894434
pb_cnn_15,Paired-Biases,sweep_all,synthetic,56.36961292649054,0.925,0.015087593346834183,6.39024066706535,28.71286558062397,1,0.22506813403973708,0.164935361726969,-0.01472993119842071,0.5380934777293452
pb_cnn_16,Paired-Biases,sweep_all,synthetic,1.091642564351764,0.875,1.0249695777893066,6.396929655216146,30.050370715106155,0,-0.0777307543258555,0.0702603007024366,-0.24357150349259504,0.005697873162154288
pb_cnn_17,Paired-Biases,sweep_all,synthetic,2.1312347292728844,0.875,0.5250288248062134,6.395261598115449,30.48602312066343,0,-0.06071823161835828,0.07200285044970524,-0.20705772763077476,0.0012715416853344849
pb_cnn_18,Paired-Biases,sweep_all,synthetic,8.961206561049515,0.875,0.12484675645828247,6.395261598115449,30.377197426915753,0,-0.04092278518497899,0.07904541646718152,-0.23109160394575762,0.0007487450931132854
pb_cnn_19,Paired-Biases,sweep_all,synthetic,14.93200470498587,0.875,0.07493041455745697,6.396929655216146,30.26763291011414,0,0.11154865128723852,0.20926359980814602,-0.11941443633726939,0.6120685092491421
pb_cnn_20,Paired-Biases,sweep_all,synthetic,43.323954172159695,0.875,0.02582298405468464,6.396929655216146,30.18135161022265,1,0.3184712987847271,0.14222733801375856,-0.060770671007082395,0.43251153781266344
